disease_code,disease_name
A04,기타 세균성 장감염
A08,바이러스성 및 기타 명시된 장감염
A09,감염성 및 상세불명 기원의 기타 위장염 및 결장염
B00,헤르페스바이러스[단순헤르페스] 감염
B02,대상포진
B07,바이러스사마귀
B08,달리 분류되지 않은 피부 및 점막병변이 특징인 기타 바이러스감염
B18,만성 바이러스간염
B30,바이러스결막염
B34,상세불명 부위의 바이러스감염
B35,백선증
B37,칸디다증
C73,갑상선의 악성 신생물
D12,"결장, 직장, 항문 및 항문관의 양성 신생물"
D24,유방의 양성 신생물
D25,자궁의 평활근종
E03,기타 갑상선기능저하증
E04,기타 비독성 고이터
E11,2형 당뇨병
E14,상세불명의 당뇨병
E22,뇌하수체의 기능항진
E30,달리 분류되지 않은 사춘기의 장애
E34,기타 내분비장애
E78,지질단백질대사장애 및 기타 지질증
E86,용적고갈
F00,알츠하이머병에서의 치매(G30.-+)
F06,"뇌손상, 뇌기능이상 및 신체질환에 의한 기타 정신장애"
F32,우울에피소드
F41,기타 불안장애
F51,비기질성 수면장애
F90,운동과다장애
G20,파킨슨병
G30,알츠하이머병
G31,달리 분류되지 않은 신경계통의 기타 퇴행성 질환
G43,편두통
G44,기타 두통증후군
G47,수면장애
H00,맥립종 및 콩다래끼
H01,눈꺼풀의 기타 염증
H04,눈물계통의 장애
H10,결막염
H11,결막의 기타 장애
H16,각막염
H25,노년백내장
H26,기타 백내장
H35,기타 망막장애
H36,달리 분류된 질환에서의 망막장애
H40,녹내장
H50,기타 사시
H52,굴절 및 조절의 장애
H53,시각장애
H60,외이염
H61,외이의 기타 장애
H65,비화농성 중이염
H66,화농성 및 상세불명의 중이염
H81,전정기능의 장애
H90,전음성 및 감각신경성 청력소실
I10,본태성(원발성) 고혈압
I11,고혈압성 심장병
I20,협심증
I25,만성 허혈심장병
I48,심방세동 및 조동
I50,심부전
I63,뇌경색증
I67,기타 뇌혈관질환
J00,급성 비인두염[감기]
J01,급성 부비동염
J02,급성 인두염
J03,급성 편도염
J04,급성 후두염 및 기관염
J05,급성 폐색성 후두염[크룹] 및 후두개염
J06,다발성 및 상세불명 부위의 급성 상기도감염
J10,확인된 계절성 인플루엔자바이러스에 의한 인플루엔자
J11,바이러스가 확인되지 않은 인플루엔자
J12,달리 분류되지 않은 바이러스폐렴
J15,달리 분류되지 않은 세균성 폐렴
J18,상세불명 병원체의 폐렴
J20,급성 기관지염
J21,급성 세기관지염
J22,상세불명의 급성 하기도감염
J30,혈관운동성 및 알레르기성 비염
J31,"만성 비염, 비인두염 및 인두염"
J32,만성 부비동염
J34,코 및 비동의 기타 장애
J35,편도 및 아데노이드의 만성 질환
J36,편도주위농양
J38,달리 분류되지 않은 성대 및 후두의 질환
J39,상기도의 기타 질환
J40,급성인지 만성인지 명시되지 않은 기관지염
J44,기타 만성 폐쇄성 폐질환
J45,천식
K00,치아의 발육 및 맹출 장애
K01,매몰치 및 매복치
K02,치아우식
K03,치아경조직의 기타 질환
K04,치수 및 근단주위조직의 질환
K05,치은염 및 치주질환
K07,치아얼굴이상[부정교합포함]
K08,치아 및 지지구조의 기타 장애
K12,구내염 및 관련 병변
K21,위-식도역류병
K25,위궤양
K29,위염 및 십이지장염
K30,기능성 소화불량
K52,기타 비감염성 위장염 및 결장염
K58,과민대장증후군
K59,기타 기능성 장장애
K63,장의 기타 질환
K64,치핵 및 항문주위정맥혈전증
K76,간의 기타 질환
L01,농가진
L02,"피부의 농양, 종기 및 큰종기"
L03,연조직염
L04,급성 림프절염
L08,피부 및 피하조직의 기타 국소감염
L20,아토피성 피부염
L21,지루피부염
L23,알레르기성 접촉피부염
L24,자극물접촉피부염
L25,상세불명의 접촉피부염
L28,만성 단순태선 및 가려움발진
L29,가려움
L30,기타 피부염
L50,두드러기
L60,손발톱장애
L73,기타 모낭장애
L85,기타 표피의 비후
M10,통풍
M13,기타 관절염
M17,무릎관절증
M19,기타 관절증
M25,달리 분류되지 않은 기타 관절장애
M41,척주측만증
M47,척추증
M48,기타 척추병증
M50,경추간판장애
M51,기타 추간판장애
M54,등통증
M65,윤활막염 및 힘줄윤활막염
M75,어깨병변
M76,발을 제외한 다리의 골부착부병증
M77,기타 골부착부병증
M79,달리 분류되지 않은 기타 연조직장애
M81,병적 골절이 없는 골다공증
N18,만성 신장병
N30,방광염
N31,달리 분류되지 않은 방광의 신경근육기능장애
N34,요도염 및 요도증후군
N39,비뇨계통의 기타 장애
N40,전립선증식증
N48,음경의 기타 장애
N63,유방의 상세불명의 덩이
N64,유방의 기타 장애
N72,자궁경부의 염증성 질환
N76,질 및 외음부의 기타 염증
N91,"무월경, 소량 및 희발 월경"
N92,"과다, 빈발 및 불규칙 월경"
N93,기타 이상 자궁 및 질 출혈
N94,여성생식기관 및 월경주기와 관련된 통증 및 기타 병태
N95,폐경 및 기타 폐경전후 장애
N97,여성불임
P07,달리 분류되지 않은 단기임신 및 저체중출산에 관련된 장애
P38,경도의 출혈을 동반하거나 동반하지 않은 신생아배꼽염
P59,기타 및 상세불명의 원인으로 인한 신생아황달
Q21,심장중격의 선천기형
Q38,"혀, 입 및 인두의 기타 선천기형"
R04,기도출혈
R05,기침
R07,목구멍 및 가슴의 통증
R10,복부 및 골반 통증
R11,구역 및 구토
R21,발진 및 기타 비특이성 피부발진
R42,어지럼증 및 어지럼
R47,달리 분류되지 않은 언어장애
R50,기타 및 원인미상의 열
R51,두통
R56,달리 분류되지 않은 경련
R60,달리 분류되지 않은 부종
R62,기대되는 정상 생리학적 발달의 결여
R68,기타 전신 증상 및 징후
R73,혈당치상승
S00,머리의 표재성 손상
S01,머리의 열린상처
S02,두개골 및 안면골의 골절
S03,"머리의 관절 및 인대의 탈구, 염좌 및 긴장"
S06,두개내손상
S13,"목부위의 관절 및 인대의 탈구, 염좌 및 긴장"
S22,"늑골, 흉골 및 흉추의 골절"
S23,"흉곽의 관절 및 인대의 탈구, 염좌 및 긴장"
S32,요추 및 골반의 골절
S33,"요추 및 골반의 관절 및 인대의 탈구, 염좌 및 긴장"
S43,"견갑대의 관절 및 인대의 탈구, 염좌 및 긴장"
S52,아래팔의 골절
S53,"팔꿈치의 관절 및 인대의 탈구, 염좌 및 긴장"
S60,손목 및 손의 표재성 손상
S61,손목 및 손의 열린상처
S62,손목 및 손부위의 골절
S63,"손목 및 손부위의 관절 및 인대의 탈구, 염좌 및 긴장"
S80,아래다리의 표재성 손상
S83,"무릎의 관절 및 인대의 탈구, 염좌 및 긴장"
S90,발목 및 발의 표재성 손상
S92,발목을 제외한 발의 골절
S93,"발목 및 발 부위의 관절 및 인대의 탈구, 염좌 및 긴장"
T14,상세불명의 신체부위의 손상
T23,손목 및 손의 화상 및 부식
T78,달리 분류되지 않은 유해작용
T85,"기타 내부 인공삽입장치, 삽입물 및 이식편의 합병증"
U07,U07의 응급사용
Z00,호소증상 및 보고된 진단명이 없는 사람의 일반적 검사 및 조사
Z01,호소증상 또는 보고된 진단명이 없는 사람의 기타 특수 검사 및 조사
Z03,"의심되는 질병 및 병태를 위한 의학적 관찰 및 평가, 배제된"
Z11,감염성 및 기생충성 질환에 대한 특수선별검사
Z20,전염성 질환에 접촉 및 노출
Z29,기타 예방적 조치의 필요
Z34,정상임신의 관리
Z38,출산장소에 따른 생존출생
Z39,분만후 관리 및 검사
Z46,기타 장치의 부착 및 조정를 위하여 보건서비스와 접하고 있는 사람
Z96,기타 기능성 삽입물의 존재
